  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
32-024062 O US NV PRIMM            35 37 29.06N 115 20 40.75W T-L TWR            1 00050 02828 N 5 E N 2014AWP02712OE A 2016176 
32-023991 U US NV PRIMM            35 37 29.07N 115 21 25.81W BLDG               1 00013 02728 N     N 2012AWP01627OE A 2016152 
32-023990 U US NV PRIMM            35 37 29.08N 115 21 31.89W BLDG               1 00013 02718 N     N 2012AWP01626OE A 2016152 
32-023989 U US NV PRIMM            35 37 29.09N 115 21 37.97W BLDG               1 00013 02708 N     N 2012AWP01625OE A 2016152 
32-023838 O US NV PRIMM            35 37 29.21N 115 20 39.95W T-L TWR            1 00045 02822 N 5 E N 2014AWP04762OE A 2016042 
32-024098 O US NV PRIMM            35 37 30.21N 115 19 43.06W GEN UTIL           1 00012 02876 N 5 E N 2014AWP02746OE A 2016187 
32-024104 O US NV PRIMM            35 37 30.29N 115 20 09.16W GEN UTIL           1 00012 02832 N 5 E N 2014AWP02749OE A 2016187 
32-023929 U US NV PRIMM            35 37 30.63N 115 20 48.81W BLDG               1 00013 02776 N     N 2011AWP01045OE A 2016139 
32-023928 U US NV PRIMM            35 37 30.64N 115 20 54.89W BLDG               1 00013 02767 N     N 2011AWP01044OE A 2016139 
32-023927 U US NV PRIMM            35 37 30.65N 115 21 00.97W BLDG               1 00013 02760 N     N 2011AWP01043OE A 2016139 
32-023926 U US NV PRIMM            35 37 30.66N 115 21 07.05W BLDG               1 00013 02752 N     N 2011AWP01042OE A 2016139 
32-023925 U US NV PRIMM            35 37 30.67N 115 21 13.13W BLDG               1 00013 02742 N     N 2011AWP01041OE A 2016139 
32-023839 O US NV PRIMM            35 37 31.21N 115 20 39.95W T-L TWR            1 00045 02818 N 5 E N 2014AWP04763OE A 2016042 
32-024069 O US NV PRIMM            35 37 32.03N 115 20 40.78W T-L TWR            1 00050 02819 N 5 E N 2014AWP02713OE A 2016179 
32-023982 U US NV PRIMM            35 37 32.33N 115 21 31.50W GEN UTIL           1 00007 02708 N     N 2012AWP01617OE A 2016147 
32-023981 U US NV PRIMM            35 37 32.35N 115 21 40.61W GEN UTIL           1 00007 02693 N     N 2012AWP01616OE A 2016147 
32-023368 O US NV PRIMM            35 37 33.11N 115 21 43.95W T-L TWR            1 00137 02816 N 5 E N 2012AWP03201OE A 2014065 
32-023840 O US NV PRIMM            35 37 33.19N 115 20 39.94W T-L TWR            1 00045 02813 N 5 E N 2014AWP04764OE A 2016042 
32-024070 O US NV PRIMM            35 37 34.99N 115 20 40.81W T-L TWR            1 00050 02814 N 5 E N 2014AWP02714OE A 2016173 
